Latest: Time (min),Latest: Dissolved O2 (mg/L),Latest: LED (umol photons/m2/s),Latest: S171 Temp (V) (V),Latest: Temperature (°C)
1.45,2.079242175,-594.9567102,1.314926147,22.68166389
1.466666667,2.078709923,-594.9567102,1.31477356,22.68430313
1.483333333,2.078177671,-594.9567102,1.31477356,22.68430313
1.5,2.078177671,-594.9567102,1.314697266,22.68562288
1.516666667,2.078177671,-594.9567102,1.31477356,22.68430313
1.533333333,2.077911545,-594.9567102,1.314697266,22.68562288
1.55,2.077379293,-594.9567102,1.314697266,22.68562288
1.566666667,2.076847041,-594.9567102,1.314620972,22.68694271
1.583333333,2.076314789,-594.9567102,1.314620972,22.68694271
1.6,2.076580915,-594.9567102,1.314544678,22.68826263
1.616666667,2.076314789,-594.9567102,1.314620972,22.68694271
1.633333333,2.077113167,-594.9567102,1.314697266,22.68562288
1.65,2.076847041,-594.9567102,1.31477356,22.68430313
1.666666667,2.076847041,-594.9567102,1.314544678,22.68826263
1.683333333,2.076314789,-594.9567102,1.314697266,22.68562288
1.7,2.076048663,-594.9567102,1.314697266,22.68562288
1.716666667,2.074185781,-594.9567102,1.314620972,22.68694271
1.733333333,2.074185781,-594.9567102,1.31439209,22.69090274
1.75,2.071524522,-594.9567102,1.314544678,22.68826263
1.766666667,2.070726144,-594.9567102,1.314544678,22.68826263
1.783333333,2.071790648,-594.9567102,1.314315796,22.69222292
1.8,2.073121277,-594.9567102,1.314315796,22.69222292
1.816666667,2.074185781,-594.9567102,1.314315796,22.69222292
1.833333333,2.074718033,-594.9567102,1.314239502,22.69354318
1.85,2.073121277,-594.9567102,1.314315796,22.69222292
1.866666667,2.072589025,-594.9567102,1.31439209,22.69090274
1.883333333,2.070726144,-594.9567102,1.314315796,22.69222292
1.9,2.06966164,-594.9567102,1.314239502,22.69354318
1.916666667,2.067532632,-594.9567102,1.314239502,22.69354318
1.933333333,2.06700038,-594.9567102,1.31439209,22.69090274
1.95,2.067532632,-594.9567102,1.314239502,22.69354318
1.966666667,2.067266506,-594.9567102,1.314315796,22.69222292
1.983333333,2.06700038,-594.9567102,1.314163208,22.69486353
2,2.067266506,-594.9567102,1.314315796,22.69222292
2.016666667,2.069395514,-594.9567102,1.314315796,22.69222292
2.033333333,2.067266506,-594.9567102,1.314239502,22.69354318
2.05,2.069395514,-594.9567102,1.314086914,22.69618397
2.066666667,2.067266506,-594.9567102,1.314239502,22.69354318
2.083333333,2.066734254,-594.9567102,1.314239502,22.69354318
2.1,2.065935876,-594.9567102,1.314239502,22.69354318
2.116666667,2.06700038,-594.9567102,1.314239502,22.69354318
2.133333333,2.066202002,-594.9567102,1.314086914,22.69618397
2.15,2.065137498,-594.9567102,1.314086914,22.69618397
2.166666667,2.063806869,-594.9567102,1.314239502,22.69354318
2.183333333,2.064339121,-594.9567102,1.314239502,22.69354318
2.2,2.064072995,-594.9567102,1.314239502,22.69354318
2.216666667,2.064605246,-594.9567102,1.314315796,22.69222292
2.233333333,2.06566975,-594.9567102,1.314239502,22.69354318
2.25,2.066202002,-594.9567102,1.314239502,22.69354318
2.266666667,2.065935876,-594.9567102,1.314239502,22.69354318
2.283333333,2.065137498,-594.9567102,1.314163208,22.69486353
2.3,2.066202002,-594.9567102,1.314163208,22.69486353
2.316666667,2.066202002,-594.9567102,1.314239502,22.69354318
2.333333333,2.063806869,-594.9567102,1.314239502,22.69354318
2.35,2.063008491,-594.9567102,1.31439209,22.69090274
2.366666667,2.063540743,-594.9567102,1.314239502,22.69354318
2.383333333,2.065403624,-594.9567102,1.314468384,22.68958264
2.4,2.064605246,-594.9567102,1.31439209,22.69090274
